9648000,322,SANSKRIT CORE,067,A2
9648790,"",Result: COMP,"",""
9648791,301,ENGLISH CORE,043,D1
9648791,002,HINDI ELECTIVE,069,A2
9648791,027,HISTORY,047,C1
9648791,028,POLITICAL SCIENCE,034,D1
9648791,048,PHYSICAL EDUCATION,061,D1
9648791,500,WORK EXPERIENCE,---,C2
9648791,502,PHY & HEALTH EDUCA,---,D2
9648791,503,GENERAL STUDIES,---,D1
9648791,Additional Subject
9648791,030,ECONOMICS,001 F,E
9648791,"",Result: PASS,"",""
9648792,301,ENGLISH CORE,033,D2
9648792,002,HINDI ELECTIVE,057,B2
9648792,027,HISTORY,053,B2
9648792,028,POLITICAL SCIENCE,069,A2
9648792,030,ECONOMICS,051,C1
9648792,500,WORK EXPERIENCE,---,B1
9648792,502,PHY & HEALTH EDUCA,---,B2
9648792,503,GENERAL STUDIES,---,B1
9648792,Additional Subject
9648792,048,PHYSICAL EDUCATION,086,A2
9648792,"",Result: PASS,"",""
9648793,301,ENGLISH CORE,056,C2
9648793,002,HINDI ELECTIVE,084,A1
9648793,027,HISTORY,066,A2
9648793,028,POLITICAL SCIENCE,081,A1
9648793,030,ECONOMICS,053,C1
9648793,500,WORK EXPERIENCE,---,A1
9648793,502,PHY & HEALTH EDUCA,---,A1
9648793,503,GENERAL STUDIES,---,A2
9648793,Additional Subject
9648793,048,PHYSICAL EDUCATION,088,A1
9648793,"",Result: PASS,"",""
9648794,322,SANSKRIT CORE,035,D1
9648794,002,HINDI ELECTIVE,051,C2
9648794,027,HISTORY,037,D2
9648794,028,POLITICAL SCIENCE,053,B2
9648794,030,ECONOMICS,033,D2
9648794,500,WORK EXPERIENCE,---,B2
9648794,502,PHY & HEALTH EDUCA,---,B2
9648794,503,GENERAL STUDIES,---,B2
9648794,Additional Subject
9648794,048,PHYSICAL EDUCATION,061,D1
9648794,"",Result: PASS,"",""
9648795,322,SANSKRIT CORE,033,D2
9648795,002,HINDI ELECTIVE,033,D2
9648795,027,HISTORY,048,C1
9648795,028,POLITICAL SCIENCE,033,D2
9648795,048,PHYSICAL EDUCATION,055,D2
9648795,500,WORK EXPERIENCE,---,C2
9648795,502,PHY & HEALTH EDUCA,---,C2
9648795,503,GENERAL STUDIES,---,D1
9648795,Additional Subject
9648795,030,ECONOMICS,014 F,E
9648795,"",Result: PASS,"",""
9648796,322,SANSKRIT CORE,044,C1
9648796,002,HINDI ELECTIVE,043,D1
9648796,027,HISTORY,036,D2
9648796,028,POLITICAL SCIENCE,039,D1
9648796,030,ECONOMICS,039,D1
9648796,500,WORK EXPERIENCE,---,B1
9648796,502,PHY & HEALTH EDUCA,---,B2
9648796,503,GENERAL STUDIES,---,B2
9648796,Additional Subject
9648796,048,PHYSICAL EDUCATION,056,D1
9648796,"",Result: PASS,"",""
9648797,322,SANSKRIT CORE,036,D1
9648797,002,HINDI ELECTIVE,055,C1
9648797,027,HISTORY,036,D2
9648797,028,POLITICAL SCIENCE,044,C2
9648797,030,ECONOMICS,039,D1
9648797,500,WORK EXPERIENCE,---,B2
9648797,502,PHY & HEALTH EDUCA,---,B2
9648797,503,GENERAL STUDIES,---,B1
9648797,Additional Subject
9648797,048,PHYSICAL EDUCATION,056,D1
9648797,"",Result: PASS,"",""
9648798,322,SANSKRIT CORE,037,D1
9648798,002,HINDI ELECTIVE,034,D2
9648798,027,HISTORY,040,D1
9648798,028,POLITICAL SCIENCE,036,D1
9648798,048,PHYSICAL EDUCATION,049,D2
9648798,500,WORK EXPERIENCE,---,D1
9648798,502,PHY & HEALTH EDUCA,---,D1
9648798,503,GENERAL STUDIES,---,C2
9648798,Additional Subject
9648798,030,ECONOMICS,015 F,E
9648798,"",Result: PASS,"",""
9648799,322,SANSKRIT CORE,044,C1
9648799,002,HINDI ELECTIVE,066,B1
9648799,027,HISTORY,045,C2
9648799,028,POLITICAL SCIENCE,053,B2
9648799,030,ECONOMICS,033,D2
9648799,500,WORK EXPERIENCE,---,B1
9648799,502,PHY & HEALTH EDUCA,---,B1
9648799,503,GENERAL STUDIES,---,B2
9648799,Additional Subject
9648799,048,PHYSICAL EDUCATION,059,D1
9648799,"",Result: PASS,"",""
9648800,322,SANSKRIT CORE,046,C1
9648800,002,HINDI ELECTIVE,066,B1
9648800,027,HISTORY,050,B2
9648800,028,POLITICAL SCIENCE,059,B1
9648800,030,ECONOMICS,056,B2
9648800,500,WORK EXPERIENCE,---,B1
9648800,502,PHY & HEALTH EDUCA,---,B1
9648800,503,GENERAL STUDIES,---,B2
9648800,Additional Subject
9648800,048,PHYSICAL EDUCATION,064,C2
9648800,"",Result: PASS,"",""
9648801,322,SANSKRIT CORE,045,C1
9648801,002,HINDI ELECTIVE,033,D2
9648801,027,HISTORY,036,D2
9648801,028,POLITICAL SCIENCE,037,D1
9648801,030,ECONOMICS,039,D1
9648801,500,WORK EXPERIENCE,---,B1
9648801,502,PHY & HEALTH EDUCA,---,B1
9648801,503,GENERAL STUDIES,---,B2
9648801,Additional Subject
9648801,048,PHYSICAL EDUCATION,063,C2
9648801,"",Result: PASS,"",""
9648802,322,SANSKRIT CORE,047,C1
9648802,002,HINDI ELECTIVE,056,C1
9648802,027,HISTORY,049,C1
9648802,028,POLITICAL SCIENCE,044,C2
9648802,030,ECONOMICS,033,D2
9648802,500,WORK EXPERIENCE,---,B1
9648802,502,PHY & HEALTH EDUCA,---,C1
9648802,503,GENERAL STUDIES,---,B1
9648802,Additional Subject
9648802,048,PHYSICAL EDUCATION,069,C1
9648802,"",Result: PASS,"",""
9648803,322,SANSKRIT CORE,034,D2
9648803,002,HINDI ELECTIVE,033,D2
9648803,027,HISTORY,039,D1
9648803,028,POLITICAL SCIENCE,035,D1
9648803,030,ECONOMICS,033,D2
9648803,500,WORK EXPERIENCE,---,C2
9648803,502,PHY & HEALTH EDUCA,---,C1
9648803,503,GENERAL STUDIES,---,D1
9648803,Additional Subject
9648803,048,PHYSICAL EDUCATION,051,D2
9648803,"",Result: PASS,"",""
9648804,322,SANSKRIT CORE,046,C1
9648804,002,HINDI ELECTIVE,035,D2
9648804,027,HISTORY,039,D1
9648804,030,ECONOMICS,041,C2
9648804,048,PHYSICAL EDUCATION,053,D2
9648804,500,WORK EXPERIENCE,---,B2
9648804,502,PHY & HEALTH EDUCA,---,B2
9648804,503,GENERAL STUDIES,---,B2
9648804,Additional Subject
9648804,028,POLITICAL SCIENCE,010 F,E
9648804,"",Result: PASS,"",""
9648805,322,SANSKRIT CORE,034,D2
9648805,002,HINDI ELECTIVE,042,D2
9648805,027,HISTORY,041,D1
9648805,030,ECONOMICS,033,D2
9648805,048,PHYSICAL EDUCATION,050,D2
9648805,500,WORK EXPERIENCE,---,D1
9648805,502,PHY & HEALTH EDUCA,---,D1
9648805,503,GENERAL STUDIES,---,C2
9648805,Additional Subject
9648805,028,POLITICAL SCIENCE,012 F,E
9648805,"",Result: PASS,"",""
9648806,322,SANSKRIT CORE,060,B1
9648806,002,HINDI ELECTIVE,066,B1
9648806,027,HISTORY,038,D1
9648806,028,POLITICAL SCIENCE,061,B1
9648806,030,ECONOMICS,052,C1
9648806,500,WORK EXPERIENCE,---,B2
9648806,502,PHY & HEALTH EDUCA,---,A2
9648806,503,GENERAL STUDIES,---,B1
9648806,Additional Subject
9648806,048,PHYSICAL EDUCATION,071,C1
9648806,"",Result: PASS,"",""
9648807,322,SANSKRIT CORE,041,C2
9648807,002,HINDI ELECTIVE,033,D2
9648807,027,HISTORY,033,D2
9648807,028,POLITICAL SCIENCE,033,D2
9648807,030,ECONOMICS,041,C2
9648807,500,WORK EXPERIENCE,---,C1
9648807,502,PHY & HEALTH EDUCA,---,C1
9648807,503,GENERAL STUDIES,---,C1
9648807,Additional Subject
9648807,048,PHYSICAL EDUCATION,048,D2
9648807,"",Result: PASS,"",""
9648808,322,SANSKRIT CORE,040,C2
9648808,002,HINDI ELECTIVE,043,D1
9648808,027,HISTORY,048,C1
9648808,028,POLITICAL SCIENCE,047,C1
9648808,030,ECONOMICS,039,D1
9648808,500,WORK EXPERIENCE,---,C1
9648808,502,PHY & HEALTH EDUCA,---,C1
9648808,503,GENERAL STUDIES,---,C2
9648808,Additional Subject
9648808,048,PHYSICAL EDUCATION,057,D1
9648808,"",Result: PASS,"",""
9648809,322,SANSKRIT CORE,040,C2
9648809,002,HINDI ELECTIVE,050,C2
9648809,027,HISTORY,041,D1
9648809,028,POLITICAL SCIENCE,050,C1
9648809,030,ECONOMICS,041,C2
9648809,500,WORK EXPERIENCE,---,C1
9648809,502,PHY & HEALTH EDUCA,---,C1
9648809,503,GENERAL STUDIES,---,B2
9648809,Additional Subject
9648809,048,PHYSICAL EDUCATION,066,C2
9648809,"",Result: PASS,"",""
9648810,322,SANSKRIT CORE,051,B2
9648810,002,HINDI ELECTIVE,043,D1
9648810,027,HISTORY,061,A2
9648810,028,POLITICAL SCIENCE,046,C1
9648810,030,ECONOMICS,039,D1
9648810,500,WORK EXPERIENCE,---,C2
9648810,502,PHY & HEALTH EDUCA,---,C1
9648810,503,GENERAL STUDIES,---,D1
9648810,Additional Subject
9648810,048,PHYSICAL EDUCATION,060,D1
9648810,"",Result: PASS,"",""
9648811,322,SANSKRIT CORE,033,D2
9648811,002,HINDI ELECTIVE,062,B1
9648811,027,HISTORY,056,B1
9648811,028,POLITICAL SCIENCE,044,C2
9648811,030,ECONOMICS,039,D1
9648811,500,WORK EXPERIENCE,---,C1
9648811,502,PHY & HEALTH EDUCA,---,C2
9648811,503,GENERAL STUDIES,---,C2
9648811,Additional Subject
9648811,048,PHYSICAL EDUCATION,055,D2
9648811,"",Result: PASS,"",""
9648812,322,SANSKRIT CORE,039,C2
9648812,002,HINDI ELECTIVE,043,D1
9648812,027,HISTORY,037,D2
9648812,028,POLITICAL SCIENCE,044,C2
9648812,030,ECONOMICS,039,D1
9648812,500,WORK EXPERIENCE,---,C2
9648812,502,PHY & HEALTH EDUCA,---,C2
9648812,503,GENERAL STUDIES,---,C1
9648812,Additional Subject
9648812,048,PHYSICAL EDUCATION,051,D2
9648812,"",Result: PASS,"",""
9648813,322,SANSKRIT CORE,022F,E
9648813,002,HINDI ELECTIVE,033,D2
9648813,027,HISTORY,033,D2
9648813,030,ECONOMICS,039,D1
9648813,048,PHYSICAL EDUCATION,049,D2
9648813,500,WORK EXPERIENCE,---,D1
9648813,502,PHY & HEALTH EDUCA,---,D1
9648813,503,GENERAL STUDIES,---,D1
9648813,Additional Subject
9648813,028,POLITICAL SCIENCE,011 F,E
9648813,"",Result: COMP,"",""
9648814,322,SANSKRIT CORE,036,D1
9648814,002,HINDI ELECTIVE,033,D2
9648814,027,HISTORY,046,C1
9648814,028,POLITICAL SCIENCE,015F,E
9648814,048,PHYSICAL EDUCATION,049,D2
9648814,500,WORK EXPERIENCE,---,C2
9648814,502,PHY & HEALTH EDUCA,---,C1
9648814,503,GENERAL STUDIES,---,C2
9648814,Additional Subject
9648814,030,ECONOMICS,015 F,E
9648814,"",Result: COMP,"",""
9648815,322,SANSKRIT CORE,040,C2
9648815,002,HINDI ELECTIVE,043,D1
9648815,027,HISTORY,040,D1
9648815,028,POLITICAL SCIENCE,046,C1
9648815,030,ECONOMICS,039,D1
9648815,500,WORK EXPERIENCE,---,C1
9648815,502,PHY & HEALTH EDUCA,---,C1
9648815,503,GENERAL STUDIES,---,C2
9648815,Additional Subject
9648815,048,PHYSICAL EDUCATION,060,D1
9648815,"",Result: PASS,"",""
9648816,322,SANSKRIT CORE,034,D2
9648816,002,HINDI ELECTIVE,043,D1
9648816,027,HISTORY,036,D2
9648816,028,POLITICAL SCIENCE,044,C2
9648816,030,ECONOMICS,039,D1
9648816,500,WORK EXPERIENCE,---,C2
9648816,502,PHY & HEALTH EDUCA,---,C2
9648816,503,GENERAL STUDIES,---,C2
9648816,Additional Subject
9648816,048,PHYSICAL EDUCATION,060,D1
9648816,"",Result: PASS,"",""
9648817,322,SANSKRIT CORE,034,D2
9648817,002,HINDI ELECTIVE,049,C2
9648817,027,HISTORY,058,B1
9648817,028,POLITICAL SCIENCE,052,B2
9648817,030,ECONOMICS,033,D2
9648817,500,WORK EXPERIENCE,---,D1
9648817,502,PHY & HEALTH EDUCA,---,D1
9648817,503,GENERAL STUDIES,---,D1
9648817,Additional Subject
9648817,048,PHYSICAL EDUCATION,059,D1
9648817,"",Result: PASS,"",""
9648818,322,SANSKRIT CORE,039,C2
9648818,002,HINDI ELECTIVE,055,C1
9648818,027,HISTORY,038,D1
9648818,028,POLITICAL SCIENCE,048,C1
9648818,030,ECONOMICS,048,C1
9648818,500,WORK EXPERIENCE,---,A2
9648818,502,PHY & HEALTH EDUCA,---,A2
9648818,503,GENERAL STUDIES,---,B1
9648818,Additional Subject
9648818,048,PHYSICAL EDUCATION,060,D1
9648818,"",Result: PASS,"",""
9648819,322,SANSKRIT CORE,034,D2
9648819,002,HINDI ELECTIVE,013F,E
9648819,028,POLITICAL SCIENCE,045,C1
9648819,030,ECONOMICS,033,D2
9648819,048,PHYSICAL EDUCATION,052,D2
9648819,500,WORK EXPERIENCE,---,B2
9648819,502,PHY & HEALTH EDUCA,---,B2
9648819,503,GENERAL STUDIES,---,B1
9648819,Additional Subject
9648819,027,HISTORY,016 F,E
9648819,"",Result: COMP,"",""
9648820,322,SANSKRIT CORE,033,D2
9648820,002,HINDI ELECTIVE,036,D2
9648820,027,HISTORY,037,D2
9648820,028,POLITICAL SCIENCE,033,D2
9648820,048,PHYSICAL EDUCATION,049,D2
9648820,500,WORK EXPERIENCE,---,B1
9648820,502,PHY & HEALTH EDUCA,---,B1
9648820,503,GENERAL STUDIES,---,B2
9648820,Additional Subject
9648820,030,ECONOMICS,017 F,E
9648820,"",Result: PASS,"",""
9648821,322,SANSKRIT CORE,040,C2
9648821,002,HINDI ELECTIVE,050,C2
9648821,027,HISTORY,039,D1
9648821,028,POLITICAL SCIENCE,047,C1
9648821,030,ECONOMICS,060,B2
9648821,500,WORK EXPERIENCE,---,A2
9648821,502,PHY & HEALTH EDUCA,---,B2
9648821,503,GENERAL STUDIES,---,B1
9648821,Additional Subject
9648821,048,PHYSICAL EDUCATION,059,D1
9648821,"",Result: PASS,"",""
9648822,322,SANSKRIT CORE,033,D2
9648822,002,HINDI ELECTIVE,035,D2
9648822,028,POLITICAL SCIENCE,045,C1
9648822,030,ECONOMICS,039,D1
9648822,048,PHYSICAL EDUCATION,058,D1
9648822,500,WORK EXPERIENCE,---,C1
9648822,502,PHY & HEALTH EDUCA,---,C1
9648822,503,GENERAL STUDIES,---,C1
9648822,Additional Subject
9648822,027,HISTORY,017 F,E
9648822,"",Result: PASS,"",""
9648823,322,SANSKRIT CORE,044,C1
9648823,002,HINDI ELECTIVE,084,A1
9648823,027,HISTORY,051,B2
9648823,028,POLITICAL SCIENCE,063,B1
9648823,030,ECONOMICS,052,C1
9648823,500,WORK EXPERIENCE,---,A1
9648823,502,PHY & HEALTH EDUCA,---,A2
9648823,503,GENERAL STUDIES,---,A1
9648823,Additional Subject
9648823,048,PHYSICAL EDUCATION,076,B2
9648823,"",Result: PASS,"",""
9648824,322,SANSKRIT CORE,044,C1
9648824,002,HINDI ELECTIVE,051,C2
9648824,027,HISTORY,037,D2
9648824,028,POLITICAL SCIENCE,057,B2
9648824,030,ECONOMICS,043,C2
9648824,500,WORK EXPERIENCE,---,C2
9648824,502,PHY & HEALTH EDUCA,---,C1
9648824,503,GENERAL STUDIES,---,C1
9648824,Additional Subject
9648824,048,PHYSICAL EDUCATION,069,C1
9648824,"",Result: PASS,"",""
9648825,301,ENGLISH CORE,037,D2
9648825,002,HINDI ELECTIVE,053,C1
9648825,028,POLITICAL SCIENCE,044,C2
9648825,029,GEOGRAPHY,072,B1
9648825,064,HOME SCIENCE,073,B1
9648825,500,WORK EXPERIENCE,---,B2
9648825,502,PHY & HEALTH EDUCA,---,B1
9648825,503,GENERAL STUDIES,---,A2
9648825,Additional Subject
9648825,048,PHYSICAL EDUCATION,061,D1
9648825,"",Result: PASS,"",""
9648826,301,ENGLISH CORE,033,D2
9648826,002,HINDI ELECTIVE,060,B2
9648826,028,POLITICAL SCIENCE,056,B2
9648826,029,GEOGRAPHY,058,C2
9648826,064,HOME SCIENCE,058,C2
9648826,500,WORK EXPERIENCE,---,B1
9648826,502,PHY & HEALTH EDUCA,---,B2
9648826,503,GENERAL STUDIES,---,B1
9648826,Additional Subject
9648826,048,PHYSICAL EDUCATION,062,C2
9648826,"",Result: PASS,"",""
9648827,301,ENGLISH CORE,043,D1
9648827,002,HINDI ELECTIVE,051,C2
9648827,028,POLITICAL SCIENCE,055,B2
9648827,029,GEOGRAPHY,069,B2
9648827,064,HOME SCIENCE,077,A2
9648827,500,WORK EXPERIENCE,---,B1
9648827,502,PHY & HEALTH EDUCA,---,A2
9648827,503,GENERAL STUDIES,---,A2
9648827,Additional Subject
9648827,048,PHYSICAL EDUCATION,048,D2
9648827,"",Result: PASS,"",""
9648828,301,ENGLISH CORE,050,D1
9648828,002,HINDI ELECTIVE,065,B1
9648828,028,POLITICAL SCIENCE,044,C2
9648828,029,GEOGRAPHY,070,B1
9648828,064,HOME SCIENCE,074,B1
9648828,500,WORK EXPERIENCE,---,B1
9648828,502,PHY & HEALTH EDUCA,---,A2
9648828,503,GENERAL STUDIES,---,B1
9648828,Additional Subject
9648828,048,PHYSICAL EDUCATION,062,C2
9648828,"",Result: PASS,"",""
9648829,301,ENGLISH CORE,033,D2
9648829,002,HINDI ELECTIVE,070,A2
9648829,028,POLITICAL SCIENCE,055,B2
9648829,029,GEOGRAPHY,058,C2
9648829,064,HOME SCIENCE,073,B1
9648829,500,WORK EXPERIENCE,---,A1
9648829,502,PHY & HEALTH EDUCA,---,A1
9648829,503,GENERAL STUDIES,---,B2
9648829,Additional Subject
9648829,048,PHYSICAL EDUCATION,063,C2
9648829,"",Result: PASS,"",""
9648830,322,SANSKRIT CORE,058,B1
9648830,002,HINDI ELECTIVE,042,D2
9648830,028,POLITICAL SCIENCE,036,D1
9648830,029,GEOGRAPHY,052,D1
9648830,064,HOME SCIENCE,060,C2
9648830,500,WORK EXPERIENCE,---,B2
9648830,502,PHY & HEALTH EDUCA,---,A1
9648830,503,GENERAL STUDIES,---,A1
9648830,Additional Subject
9648830,048,PHYSICAL EDUCATION,053,D2
9648830,"",Result: PASS,"",""
9648831,301,ENGLISH CORE,033,D2
9648831,002,HINDI ELECTIVE,059,B2
9648831,028,POLITICAL SCIENCE,061,B1
9648831,029,GEOGRAPHY,071,B1
9648831,064,HOME SCIENCE,075,A2
9648831,500,WORK EXPERIENCE,---,C1
9648831,502,PHY & HEALTH EDUCA,---,B1
9648831,503,GENERAL STUDIES,---,C1
9648831,Additional Subject
9648831,049,PAINTING,094,A2
9648831,"",Result: PASS,"",""
9648832,301,ENGLISH CORE,035,D2
9648832,002,HINDI ELECTIVE,066,B1
9648832,028,POLITICAL SCIENCE,062,B1
9648832,029,GEOGRAPHY,067,B2
9648832,064,HOME SCIENCE,074,B1
9648832,500,WORK EXPERIENCE,---,B2
9648832,502,PHY & HEALTH EDUCA,---,B2
9648832,503,GENERAL STUDIES,---,B1
9648832,Additional Subject
9648832,048,PHYSICAL EDUCATION,057,D1
9648832,"",Result: PASS,"",""
9648833,301,ENGLISH CORE,033,D2
9648833,002,HINDI ELECTIVE,069,A2
9648833,028,POLITICAL SCIENCE,064,B1
9648833,029,GEOGRAPHY,077,A2
9648833,064,HOME SCIENCE,080,A2
9648833,500,WORK EXPERIENCE,---,A2
9648833,502,PHY & HEALTH EDUCA,---,B1
9648833,503,GENERAL STUDIES,---,B2
9648833,Additional Subject
9648833,048,PHYSICAL EDUCATION,059,D1
9648833,"",Result: PASS,"",""
9648834,301,ENGLISH CORE,033,D2
9648834,002,HINDI ELECTIVE,055,C1
9648834,028,POLITICAL SCIENCE,033,D2
9648834,029,GEOGRAPHY,060,C1
9648834,064,HOME SCIENCE,072,B1
9648834,500,WORK EXPERIENCE,---,B1
9648834,502,PHY & HEALTH EDUCA,---,B1
9648834,503,GENERAL STUDIES,---,B1
9648834,Additional Subject
9648834,048,PHYSICAL EDUCATION,054,D2
9648834,"",Result: PASS,"",""
9648835,301,ENGLISH CORE,033,D2
9648835,002,HINDI ELECTIVE,062,B1
9648835,028,POLITICAL SCIENCE,055,B2
9648835,029,GEOGRAPHY,058,C2
9648835,064,HOME SCIENCE,072,B1
9648835,500,WORK EXPERIENCE,---,C2
9648835,502,PHY & HEALTH EDUCA,---,B2
9648835,503,GENERAL STUDIES,---,C2
9648835,Additional Subject
9648835,048,PHYSICAL EDUCATION,054,D2
9648835,"",Result: PASS,"",""
9648836,301,ENGLISH CORE,044,D1
9648836,002,HINDI ELECTIVE,051,C2
9648836,028,POLITICAL SCIENCE,053,B2
9648836,029,GEOGRAPHY,060,C1
9648836,064,HOME SCIENCE,073,B1
9648836,500,WORK EXPERIENCE,---,B1
9648836,502,PHY & HEALTH EDUCA,---,C1
9648836,503,GENERAL STUDIES,---,B2
9648836,Additional Subject
9648836,048,PHYSICAL EDUCATION,057,D1
9648836,"",Result: PASS,"",""
9648837,301,ENGLISH CORE,033,D2
9648837,002,HINDI ELECTIVE,054,C1
9648837,028,POLITICAL SCIENCE,044,C2
9648837,029,GEOGRAPHY,065,B2
9648837,064,HOME SCIENCE,078,A2
9648837,500,WORK EXPERIENCE,---,A2
9648837,502,PHY & HEALTH EDUCA,---,C1
9648837,503,GENERAL STUDIES,---,B2
9648837,Additional Subject
9648837,048,PHYSICAL EDUCATION,059,D1
9648837,"",Result: PASS,"",""
9648838,301,ENGLISH CORE,034,D2
9648838,002,HINDI ELECTIVE,079,A1
9648838,028,POLITICAL SCIENCE,064,B1
9648838,029,GEOGRAPHY,065,B2
9648838,064,HOME SCIENCE,077,A2
9648838,500,WORK EXPERIENCE,---,A2
9648838,502,PHY & HEALTH EDUCA,---,B1
9648838,503,GENERAL STUDIES,---,B1
9648838,Additional Subject
9648838,048,PHYSICAL EDUCATION,061,D1
9648838,"",Result: PASS,"",""
9648839,301,ENGLISH CORE,033,D2
9648839,002,HINDI ELECTIVE,049,C2
9648839,028,POLITICAL SCIENCE,044,C2
9648839,029,GEOGRAPHY,053,D1
9648839,064,HOME SCIENCE,070,B1
9648839,500,WORK EXPERIENCE,---,A2
9648839,502,PHY & HEALTH EDUCA,---,A2
9648839,503,GENERAL STUDIES,---,B2
9648839,Additional Subject
9648839,048,PHYSICAL EDUCATION,059,D1
9648839,"",Result: PASS,"",""
9648840,322,SANSKRIT CORE,064,A2
9648840,002,HINDI ELECTIVE,046,D1
9648840,028,POLITICAL SCIENCE,033,D2
9648840,029,GEOGRAPHY,052,D1
9648840,064,HOME SCIENCE,048,D2
9648840,500,WORK EXPERIENCE,---,A2
9648840,502,PHY & HEALTH EDUCA,---,A2
9648840,503,GENERAL STUDIES,---,B1
9648840,Additional Subject
9648840,048,PHYSICAL EDUCATION,060,D1
9648840,"",Result: PASS,"",""
9648841,301,ENGLISH CORE,033,D2
9648841,002,HINDI ELECTIVE,047,C2
9648841,028,POLITICAL SCIENCE,046,C1
9648841,029,GEOGRAPHY,056,C2
9648841,064,HOME SCIENCE,066,B2
9648841,500,WORK EXPERIENCE,---,B2
9648841,502,PHY & HEALTH EDUCA,---,B1
9648841,503,GENERAL STUDIES,---,A2
9648841,Additional Subject
9648841,048,PHYSICAL EDUCATION,062,C2
9648841,"",Result: PASS,"",""
9648842,301,ENGLISH CORE,043,D1
9648842,002,HINDI ELECTIVE,064,B1
9648842,028,POLITICAL SCIENCE,044,C2
9648842,029,GEOGRAPHY,064,B2
9648842,064,HOME SCIENCE,080,A2
9648842,500,WORK EXPERIENCE,---,B1
9648842,502,PHY & HEALTH EDUCA,---,B2
9648842,503,GENERAL STUDIES,---,B1
9648842,Additional Subject
9648842,048,PHYSICAL EDUCATION,070,C1
9648842,"",Result: PASS,"",""
9648843,301,ENGLISH CORE,033,D2
9648843,002,HINDI ELECTIVE,063,B1
9648843,028,POLITICAL SCIENCE,037,D1
9648843,029,GEOGRAPHY,060,C1
9648843,064,HOME SCIENCE,073,B1
9648843,500,WORK EXPERIENCE,---,B1
9648843,502,PHY & HEALTH EDUCA,---,B2
9648843,503,GENERAL STUDIES,---,A2
9648843,Additional Subject
9648843,048,PHYSICAL EDUCATION,053,D2
9648843,"",Result: PASS,"",""
9648844,301,ENGLISH CORE,043,D1
9648844,002,HINDI ELECTIVE,044,D1
9648844,028,POLITICAL SCIENCE,044,C2
9648844,029,GEOGRAPHY,051,D1
9648844,064,HOME SCIENCE,071,B1
9648844,500,WORK EXPERIENCE,---,A2
9648844,502,PHY & HEALTH EDUCA,---,B1
9648844,503,GENERAL STUDIES,---,B1
9648844,Additional Subject
9648844,048,PHYSICAL EDUCATION,047,D2
9648844,"",Result: PASS,"",""
9648845,301,ENGLISH CORE,033,D2
9648845,002,HINDI ELECTIVE,033,D2
9648845,028,POLITICAL SCIENCE,044,C2
9648845,029,GEOGRAPHY,054,D1
9648845,064,HOME SCIENCE,070,B1
9648845,500,WORK EXPERIENCE,---,B2
9648845,502,PHY & HEALTH EDUCA,---,A2
9648845,503,GENERAL STUDIES,---,B1
9648845,Additional Subject
9648845,048,PHYSICAL EDUCATION,049,D2
9648845,"",Result: PASS,"",""
9648846,301,ENGLISH CORE,033,D2
9648846,002,HINDI ELECTIVE,044,D1
9648846,028,POLITICAL SCIENCE,045,C1
9648846,029,GEOGRAPHY,057,C2
9648846,064,HOME SCIENCE,071,B1
9648846,500,WORK EXPERIENCE,---,B1
9648846,502,PHY & HEALTH EDUCA,---,A2
9648846,503,GENERAL STUDIES,---,A2
9648846,Additional Subject
9648846,048,PHYSICAL EDUCATION,053,D2
9648846,"",Result: PASS,"",""
9648847,301,ENGLISH CORE,046,D1
9648847,002,HINDI ELECTIVE,057,B2
9648847,028,POLITICAL SCIENCE,063,B1
9648847,029,GEOGRAPHY,064,B2
9648847,064,HOME SCIENCE,072,B1
9648847,500,WORK EXPERIENCE,---,B1
9648847,502,PHY & HEALTH EDUCA,---,B1
9648847,503,GENERAL STUDIES,---,C1
9648847,Additional Subject
9648847,048,PHYSICAL EDUCATION,057,D1
9648847,"",Result: PASS,"",""
9648848,301,ENGLISH CORE,033,D2
9648848,002,HINDI ELECTIVE,074,A2
9648848,028,POLITICAL SCIENCE,066,B1
9648848,029,GEOGRAPHY,080,A2
9648848,064,HOME SCIENCE,069,B2
9648848,500,WORK EXPERIENCE,---,B1
9648848,502,PHY & HEALTH EDUCA,---,B1
9648848,503,GENERAL STUDIES,---,B2
9648848,Additional Subject
9648848,048,PHYSICAL EDUCATION,066,C2
9648848,"",Result: PASS,"",""
9648849,301,ENGLISH CORE,045,D1
9648849,002,HINDI ELECTIVE,053,C1
9648849,028,POLITICAL SCIENCE,058,B1
9648849,029,GEOGRAPHY,064,B2
9648849,064,HOME SCIENCE,076,A2
9648849,500,WORK EXPERIENCE,---,B1
9648849,502,PHY & HEALTH EDUCA,---,A2
9648849,503,GENERAL STUDIES,---,B1
9648849,Additional Subject
9648849,048,PHYSICAL EDUCATION,057,D1
9648849,"",Result: PASS,"",""
9648850,301,ENGLISH CORE,070,B2
9648850,002,HINDI ELECTIVE,063,B1
9648850,028,POLITICAL SCIENCE,077,A2
9648850,029,GEOGRAPHY,073,B1
9648850,064,HOME SCIENCE,074,B1
9648850,500,WORK EXPERIENCE,---,A1
9648850,502,PHY & HEALTH EDUCA,---,A1
9648850,503,GENERAL STUDIES,---,A1
9648850,Additional Subject
9648850,049,PAINTING,097,A1
9648850,"",Result: PASS,"",""
9648851,301,ENGLISH CORE,033,D2
9648851,002,HINDI ELECTIVE,066,B1
9648851,028,POLITICAL SCIENCE,075,A2
9648851,029,GEOGRAPHY,083,A2
